Date,bioRxiv uploads,Note
2013-11,60,bioRxic starts accepting preprints
2013-12,49,
2014-01,54,
2014-2,66,
2014-3,43,
2014-04,66,
2014-5,81,
2014-6,72,
2014-07,67,
2014-8,80,
2014-9,93,
2014-10,88,
2014-11,81,
2014-12,95,
2015-01,114,
2015-2,88,
2015-3,120,
2015-4,119,
2015-5,112,
2015-06,128,
2015-7,159,
2015-8,159,
2015-09,163,
2015-10,191,
2015-11,227,
2015-12,194,
2016-1,202,
2016-2,271,
2016-03,366,
2016-4,345,
2016-5,388,
2016-06,400,
2016-7,385,
2016-8,448,
2016-9,438,
2016-10,455,
2016-11,463,
2016-12,557,Peer Community in Evolutionary Biology posts first recommended article
2017-1,586,
2017-02,623,
2017-3,812,
2017-4,741,Preprints start receiving high profile science write-ups
2017-05,958,
2017-6,1097,
2017-7,978,
2017-08,988,
2017-9,1059,
2017-10,1205,
2017-11,1196,
2017-12,1099,
2018-1,1247,
2018-2,1228,
2018-3,1482,
2018-04,1495,
2018-5,1932,
2018-6,1867,
2018-07,1727,
2018-8,1862,
2018-9,1915,
2018-10,2119,
2018-11,1955,
2018-12,1953,
2019-01,2173,
2019-2,2083,
2019-3,2406,Pandemic lockdown starts in many countries
2019-04,2244,
2019-5,2509,
2019-6,2355,
2019-7,2614,
2019-8,2375,
2019-09,2644,
2019-10,2909,
2019-11,2564,
2019-12,2303,
2020-1,2657,
2020-2,2744,
2020-03,3037,
2020-4,3413,
2020-5,3857,
2020-06,3759,
2020-7,3696,
2020-8,3186,
2020-09,3151,
2020-10,3188,
2020-11,3006,
2020-12,2973,
2021-1,2730,
2021-02,2863,
2021-3,3371,
2021-4,3109,
